FDA	9e3d10f798	2012-01-10	http://www.fda.gov/Safety/Recalls/ucm286535.htm	Pepin Heights Orchards is advising consumers to discard Pepin Heights brand Honeycrisp Apple Cider with a “Use By” date on the label of Feb 09 2012. The product was packaged in half-gallon plastic jugs and sold and distributed in Minnesota, Iowa and Wisconsin.	Pepin Heights Orchards Issues Cider Advisory
FDA	fa79c35b89	2012-01-09	http://www.fda.gov/Safety/Recalls/ucm286240.htm	Novartis Consumer Health, Inc. (NCH) announced today that it is voluntarily recalling all lots of select bottle packaging configurations of ExcedrinÃ‚Â® and NoDozÃ‚Â® products with expiry dates of December 20, 2014 or earlier as well as BufferinÃ‚Â® and Gas-X PreventionÃ‚Â® products with expiry dates of December 20, 2013 or earlier, in the United States. NCH is taking this action as a precautionary measure because the products may contain stray tablets, capsules, or caplets from other Novartis products, or contain broken or chipped tablets.	Novartis Consumer Health Inc. Issues Voluntary Nationwide Recall Of Certain Over-The-Counter Products Due to Potential Presence Of Foreign Tablets Or Chipped Or Broken Tablets Or Gelcaps
FDA	2f1fb4c7bf	2012-01-06	http://www.fda.gov/Safety/Recalls/ucm286108.htm	Rich Products Corporation recalled its 1/4 (quarter) Sheet Vanilla Flavored Pre-Soaked Sponge Cake Artificially Flavored (Product Code: 00405) on January 5, 2012, because small plastic fragments from the packaging were found on top of the product. The size of the fragments range from 1/4 (one fourth) to 3/4(three fourths) inches.	Rich Products Corporation announces nationwide voluntary recall of 1/4 (Quarter) Sheet Vanilla Flavored Pre-Soaked Sponge Cake Artificially Flavored
FDA	817eab8abe	2012-01-06	http://www.fda.gov/Safety/Recalls/ucm286174.htm	Bloch’s Best Inc doing business as Laromme of Monsey, NY is recalling Laromme brand Vanilla Rugelach in 14 oz. round containers because it may contain undeclared eggs. People who have an allergy or severe sensitivity eggs run the risk of serious or life-threatening allergic reaction if they consume these products.	Bloch’s Best Inc Issues Allergy Alert On Undeclared Eggs in Laromme Brand Vanilla Rugelach in 14 oz. Round Containers
FDA	f1ea35957f	2012-01-05	http://www.fda.gov/Safety/Recalls/ucm285960.htm	Alpine Slicing and Cheese Conversion Company in Wisconsin is voluntarily recalling “HEB Queso Cotija (Grated)”, “El Viajero Queso Quesadilla (Shredded)”, “El Viajero Queso Cotija (Grated)”, and “BMF Queso Quesadilla (Shredded)” because it has the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Although healthy individuals may suffer only short-term symptoms such as high fever, severe headache, stiffness, nausea, abdominal pain and diarrhea, Listeria infection can cause miscarriages and stillbirths among pregnant women.	Alpine Slicing and Cheese Conversion Company Issues Voluntary Recall of “HEB Queso Cotija (Grated)”, “El Viajero Queso Quesadilla (Shredded)”, “El Viajero Queso Cotija (Grated)”, “BMF Queso Quesadilla (Shredded)” Because of Possible Health Risk
FDA	4f6209a3b1	2012-01-05	http://www.fda.gov/Safety/Recalls/ucm286000.htm	Alpine Slicing and Cheese Conversion Company is voluntarily recalling “Edelweiss Creamery Premium Fondue Blend” because it has the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Although healthy individuals may suffer only short-term symptoms such as high fever, severe headache, stiffness, nausea, abdominal pain and diarrhea, Listeria infection can cause miscarriages and stillbirths among pregnant women.	Alpine Slicing and Cheese Conversion Company Issues Voluntary Recall of "Edelweiss Creamery Premium Fondue Blend" Because of Possible Health Risk
FDA	e66cb7a666	2012-01-05	http://www.fda.gov/Safety/Recalls/ucm285982.htm	Alpine Slicing and Cheese Conversion Company of Monroe, WI is voluntarily recalling “Brennan’s Cellars Shredded Premium Fondue Blend -- Emmentaler Swiss & Gruyere Cheese”, “Brennan’s Cellars Shredded Mild Colored Cheddar Cheese”, “Brennan’s Cellars Shredded Part Skim Mozzarella Cheese” because it has the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Although healthy individuals may suffer only short-term symptoms such as high fever, severe headache, stiffness, nausea, abdominal pain and diarrhea, Listeria infection can cause miscarriages and stillbirths among pregnant women.	Alpine Slicing and Cheese Conversion Company Issues Voluntary Recall of “Brennan’s Cellars Shredded Premium Fondue Blend -- Emmentaler Swiss & Gruyere Cheese”, "Brennan’s Cellars Shredded Mild Colored Cheddar Cheese”, “Brennan’s Cellars Shredded Part Skim
FDA	4f77f20d15	2012-01-04	http://www.fda.gov/Safety/Recalls/ucm285641.htm	Green Valley Food Corp. is expanding its recall to include additional products because of a possible health risk. Products which were distributed from 12/07/2011 to 1/1/2012 are affected in this recall and/or if the items have a use by date ranging from 12/22/2011 to 1/17/2012.	Green Valley Food Corp. Expands Voluntary Recall: Product List Updated
FDA	d33b2f064e	2012-01-04	http://www.fda.gov/Safety/Recalls/ucm285732.htm	Bekkum Family Farms LLC of Westby, WI, is recalling shredded cheese because it may be contaminated with Listeria monocytogenes. The cheese is labeled "Grumpy Goat Shreds" under the Nordic Creamery brand name, in eightounce bags with a code date of 10-MAR-12.	Bekkum Family Farms LLC Announces The Recall Of Nordic Creamery Brand Grumpy Goat Shreds With A Sell By Date Of 10-MAR-12 Due To Possible Listeria Contamination
FDA	a70ea1e50d	2012-01-04	http://www.fda.gov/Safety/Recalls/ucm285808.htm	As a precautionary measure, certain production lots of Martinelli's Gold Medal Sparkling Cider in six-pack shrink-bundled 250 mL glass bottles are being recalled in the Western United States due to the possibility of a defective seal that could break when opening the bottle.	Voluntary Recall of Limited Quantity of 6-pack 250 mL Martinelli's Gold Medal Sparkling Cider
FDA	f4e3f7cc87	2012-01-04	http://www.fda.gov/Safety/Recalls/ucm285836.htm	Enhorabuena!, Bayamón, PR is issuing this alert due to undeclared milk, wheat, tree nuts, and eggs in the product “Palitos de Guayaba” (Guava Sticks) . People who have allergies to milk, wheat, tree nuts and eggs run the risk of serious or life-threatening allergic reactions if they consume the products.	Enhorabuena! Issues Allergy Alert On Undeclared Milk, Wheat, Tree Nuts, and Eggs in “Palitos de Guayaba” (Guava Sticks)
FDA	098c7fb8bd	2012-01-01	http://www.fda.gov/Safety/Recalls/ucm285460.htm	Green Valley Food Corp. is recalling approximately 35,159 cases of a variety of products because they have the potential to be contaminated with Listeria monocytogenes. Random samples tested positive for Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems.	RECALL Green Valley Food Corp. is Expanding Its Recall to Include Additional Products because of a Possible Health Risk.
FDA	3071efc62a	2011-12-30	http://www.fda.gov/Safety/Recalls/ucm285402.htm	The MA Department of Public Health (MDPH) is issuing a warning to consumers to avoid consumption of certain cheese and milk products because the products may be contaminated with Listeria monocytogenes (L. monocytogenes). The presence of L. monocytogenes in foods such as cheese and milk products represents a significant danger to public health.	Consumer Alert for cheese and milk products due to Listeria Monocytongenes contamination
FDA	45e6f59265	2011-12-29	http://www.fda.gov/Safety/Recalls/ucm285363.htm	U.B.C Food Distributors of Dearborn, MI is recalling 14.08 ounce (400g) cellophane wrapped, product of Lebanon “Baraka Apricot Candies” food treats because they were found to contain undeclared sulfites as preservatives. People who have sensitivities to sulfites run the risk of serious life-threatening reaction if they consume this product.	Undeclared Sulfites in Baraka Apricot Candies, from Lebanon
FDA	78da517c85	2011-12-28	http://www.fda.gov/Safety/Recalls/ucm285254.htm	OÃ¢â‚¬â„¢NealÃ¢â‚¬â„¢s Feeders Supply, Inc. today announced a voluntary recall of its dry Arrow Brand DOG FOOD Ã¢â‚¬â€œ because it contains corn which was detected to have higher than the acceptable levels of aflatoxin.	OÃ¢â‚¬â„¢NealÃ¢â‚¬â„¢s Feeders Supply, Inc. Recalls Arrow Brand Dry Dog Food
FDA	1f0c2fa674	2011-12-28	http://www.fda.gov/Safety/Recalls/ucm285239.htm	Green Cedar Dairy of Dearborn, Michigan, announces the recall of All Natural Ackawi Cheese and All Natural Chives Cheese with a sell by date up to July 1, 2012 because they may be contaminated with Listeria monocytogenes. Consumption of food contaminated with Listeria monocytogenes can cause listeriosis, an uncommon but potentially fatal disease.	Green Cedar Dairy Announces the Recall of All Natural Ackawi Cheese and All Natural Chives Cheese with a sell by date up to July 1, 2012 due to Possible Listeria Contamination
FDA	995c8d26bd	2011-12-28	http://www.fda.gov/Safety/Recalls/ucm285240.htm	Petrus Feed and Seed Stores, Inc. today announced a voluntary recall of its dry dog food – 21% Protein Dog Food in 40 lb Petrus Feed bags. The product is being recalled because the product was manufactured with corn which tested above acceptable levels for Aflatoxin.	Updated New Release With Corrected Lot Numbers Petrus Feed and Seed Stores, Inc. recalls its 21% Dog Food
FDA	f7206708fd	2011-12-26	http://www.fda.gov/Safety/Recalls/ucm285097.htm	Kradjian Imp Co, Glendale, CA is recalling 231 Cases, 22Lb / Cs of Cedar brand Tresse Cheese, 16 oz and Cedar brand Shinglish cheese, 16 oz because they have the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Although healthy individuals may suffer only short-term symptoms such as high fever, severe headache, stiffness, nausea, abdominal pain and diarrhea, Listeria infection can cause miscarriages and stillbirths among pregnant women.	Kradjian Imp Co. Recalls Cedar Brand Tresse Cheese and Cedar Brand Shinglish Cheese Because of Possible Health Risk
FDA	75dea9a4f9	2011-12-24	http://www.fda.gov/Safety/Recalls/ucm285080.htm	Eillienâ€™s Candies, Inc. is recalling Yogurt Raisins, Granola Mix and Cinnamon Granola Mix because they may contain undeclared yogurt covered peanuts. Consumers who are allergic to peanuts may run the risk of serious or life-threatening allergic reactions if they consume this product.	Eillien's Candies, Inc. Issues a Voluntary Recall of Select Candy Items Due to Possible Health Risk.
FDA	8aa915baeb	2011-12-24	http://www.fda.gov/Safety/Recalls/ucm285093.htm	Green Valley Food Corp. of Dallas, Texas is recalling a grand total of 6,723 cases because of a â€œLetâ€™s Grow Healthy Together!â€? Alfalfa Sprouts 5 oz. container test result showed to be contaminated with Salmonella, an organism that can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Healthy persons infected with Salmonella often experience fever, diarrhea (which may be bloody), nausea, vomiting and abdominal pain. In rare circumstances, infection with Salmonella can result in the organism getting into the bloodstream and producing more severe illnesses such as arterial infections (i.e., infected aneurysms), endocarditis and arthritis. The items affected in the recall are as follows:	RECALL Green Valley Food Corp. is Expanding Its Recall to Include The Following Items Because of a Possible Health Risk.
FDA	c2c5155abe	2011-12-23	http://www.fda.gov/Safety/Recalls/ucm284942.htm	McNeil Consumer Healthcare Division of McNEIL-PPC, Inc. (McNeil) is voluntarily recalling certain lots of MOTRINÂ® IB 24 count COATED CAPLETS, MOTRINÂ® IB 24 count COATED TABLETS and MOTRINÂ® IB 24+6 count COATED CAPLETS from retailers. The products were distributed in the United States, Puerto Rico, Bahamas, Fiji, Belize, St. Lucia and Jamaica.	McNeil Recall of Motrin IB Tablets and Caplets
FDA	573f52bdf0	2011-12-23	http://www.fda.gov/Safety/Recalls/ucm284965.htm	Green Valley Food Corp. of is recalling 650 cases of â€œLetâ€™s Grow Healthy Together!â€? Alfalfa Sprouts 5 oz. containers, because the results showed to be contaminated with Salmonella, an organism that can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Healthy persons infected with Salmonella often experience fever, diarrhea (which may be bloody), nausea, vomiting and abdominal pain.	RECALL Green Valley Food Corp. â€œLetâ€™s Grow Healthy Together!â€? Alfalfa Sprouts 5 oz. containers because of a possible health risk.
FDA	800b99aeff	2011-12-23	http://www.fda.gov/Safety/Recalls/ucm285052.htm	Sirocco Enterprises, Inc, Jefferson, LA is recalling its 33.8 fluid ounce (1 Liter) bottles of Pat Oâ€™Brienâ€™s Bloody Mary Cocktail Mix because it contains undeclared soy and wheat. People who have allergies to soy and wheat run the risk of serious or life-threatening allergic reaction if they consume these products. Bottles of the recalled Pat Oâ€™Brienâ€™s Bloody Mary Cocktail Mix were distributed nationally in retail stores and through internet purveyors.	Sirocco Enterprises, Inc. Issues Allergy Alert On Undeclared Soy And Wheat In Pat Oâ€™Brienâ€™s Bloody Mary Cocktail Mix
FDA	ba4a5bb5f4	2011-12-23	http://www.fda.gov/Safety/Recalls/ucm285064.htm	December 20, 2011 - Price Chopper Supermarkets is issuing a voluntary recall on the following three varieties of Price Chopper 24 oz. French Cheesecake from its bakery: Raspberry with UPC 41735-22898 Blueberry with UPC 41735-22908 Strawberry with UPC 41735-22910	Price Chopper Supermarkets Issues Voluntary Cheesecake Recall
FDA	455561ec95	2011-12-23	http://www.fda.gov/Safety/Recalls/ucm285071.htm	Avon Heights Mushrooms, in full cooperation with the FDA is recalling certain packages of fresh packaged spinach. The brands include Krisp Pak 1 Ooz bags, Better Brand 10oz.bags, and Avon Heights 4-2.51b bags.	>Avon Heights Mushrooms, Inc. Recalls Fresh Spinach Because of Possible Health Risk
FDA	ed7486cb87	2011-12-23	http://www.fda.gov/Safety/Recalls/ucm285069.htm	Maribel’s Sweets Inc. of New York, is recalling its New York Handbag Collection gourmet chocolate candies because they may contain undeclared peanuts and tree nuts (pistachios). People who have allergies to peanuts and pistachios run the risk of serious or life-threatening allergic reaction if they consume these products.	Maribel Sweet’s Inc. Recalls Their New York Handbag Collection Gourmet Chocolate Candies Due To Undeclared Tree Nuts And Peanuts
FDA	453572657a	2011-12-22	http://www.fda.gov/Safety/Recalls/ucm284705.htm	As a precautionary measure due to mislabeling, Market Basket is initiating a voluntary recall of its Market Basket Solid White Albacore Tuna in Water 5 oz. product — specifically, only those products with the Best Buy Dates of August 18, 2014 and August 19, 2014. Market Basket is voluntarily recalling this product because it contains vegetable broth, which contains soy, and soy is not declared as an allergen in the ingredient statement.	Market Basket Initiates Limited Regional Voluntary Recall of Market Basket Solid White Albacore Tuna in Water 5 oz. Product Due to Undeclared Allergen
FDA	5dac18b99f	2011-12-21	http://www.fda.gov/Safety/Recalls/ucm284383.htm	Popcorn Palace of Schiller Park, IL, is issuing this statement to alert people with allergies to Peanuts, Tree Nuts, Milk, Soy, and Wheat that some of our 1-Gallon Value Bags contain the undeclared ingredients. Bags were shipped with the ingredient and allergen information not applied directly to the immediate container and important allergen information may not have reached the end consumer.	Popcorn Palace Issues Allergy Alert on 1-Gallon Value Bag Products
FDA	3c6ba5b632	2011-12-21	http://www.fda.gov/Safety/Recalls/ucm284456.htm	Starwest Botanicals is voluntarily recalling Starwest Organic Celery Seed (Whole) because it has potential to be contaminated with Salmonella. The product is packaged in Mylar 1lb and 2 oz pouches. Salmonella is an organism that can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems.	Starwest Botanicals Recalls Starwest Organic Celery Seed. Due to Potential Salmonella Contamination.
FDA	8bbc2717a9	2011-12-21	http://www.fda.gov/Safety/Recalls/ucm284531.htm	Cal Fresco, LLC (“Cal Fresco”) is voluntarily working with the Food and Drug Administration (“FDA”) and California Department of Public Health (“CDPH”) to coordinate a recall of fresh Jalapeño and Serrano chili peppers for potential contamination with Salmonella. The FDA has advised that a random sample of Cal Fresco Jalapeño and Serrano peppers has tested positive for Salmonella.	Cal Fresco, LLC Recalls Jalapeño and Serrano Chili Peppers Due to Possible Health Risk
FDA	9d77dfe06b	2011-12-21	http://www.fda.gov/Safety/Recalls/ucm284454.htm	Eclectic Institute, Sandy, Oregon is voluntarily recalling specific lots of its freeze-dried capsules containing Gotu Kola (Centella asiatica) and Bladderwrack (Fucus vesiculosus) capsules because of potential Salmonella contamination. Salmonella is an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems.	Eclectic Institute Voluntarily Recalls Specific Dietary Supplements Containing Gotu Kola (Centella Asiatic) And Bladerwrack (Fucus Vesiculosus) Because Of Possible Salmonella Contamination
FDA	54a10e8a9e	2011-12-20	http://www.fda.gov/Safety/Recalls/ucm284321.htm	New York State Agriculture Commissioner Darrel J. Aubertine today alerted consumers to undeclared milk in "Pan Dominicano (Dominican Bread)"packaged and distributed by Gollo Desserts located at 349 Suydam St. in Brooklyn, NY. People who have severe sensitivity to milk may run the risk of serious or life-threatening reactions if they consume this product.	Consumer Alert: Undeclared Milk In Gollo Brand "Pan Dominicano (Dominican Bread)"
FDA	52762a5a07	2011-12-18	http://www.fda.gov/Safety/Recalls/ucm284053.htm	Ohio Processors, Inc. of London, Ohio announced a voluntarily recall on Instantwhip B/C Topping because the product contains an undeclared milk ingredient (sodium caseinate). People who have an allergy or severe sensitivity to milk run the risk of serious or life-threatening allergic reaction if they consume this product.	Ohio Processors, Inc. Issues Allergy Alert on Undeclared Milk Allergens in “Instantwhip B/C Topping” (Whipped Topping)
FDA	f1305acfce	2011-12-17	http://www.fda.gov/Safety/Recalls/ucm284034.htm	Swanson Health Products is voluntarily recalling Swanson Organic Celery Seed (Whole) which is packaged in plastic bottles with a net weight of 1.4 oz. (40 grams) because it has the potential to be contaminated with Salmonella. Salmonella is an organism that can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems.	Swanson Health Products Recalls Swanson Organic Celery Seed
FDA	e87e139507	2011-12-17	http://www.fda.gov/Safety/Recalls/ucm284049.htm	B&M, Inc. of Mount Vernon, Missouri is voluntarily recalling O Organics Organic Celery Seed sold in Safeway stores due to potential Salmonella contamination. The product is sold at all Safeway-owned stores, including Safeway, Carrs, Dominick’s, Genuardi’s, Pak ‘N Save, Pavilions, Randalls, Tom Thumb and Vons.	B&M, Inc. Conducts A Voluntary Recall Of O Organics Organic Celery Seed Sold At Safeway Nationwide Due To Possible Salmonella Contamination
FDA	f1305acfce	2011-12-17	http://www.fda.gov/Safety/Recalls/ucm284034.htm	Swanson Health Products is voluntarily recalling Swanson Organic Celery Seed (Whole) which is packaged in plastic bottles with a net weight of 1.4 oz. (40 grams) because it has the potential to be contaminated with Salmonella. Salmonella is an organism that can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems.	Swanson Health Products Recalls Swanson Organic Celery Seed
FDA	e87e139507	2011-12-17	http://www.fda.gov/Safety/Recalls/ucm284049.htm	B&M, Inc. of Mount Vernon, Missouri is voluntarily recalling O Organics Organic Celery Seed sold in Safeway stores due to potential Salmonella contamination. The product is sold at all Safeway-owned stores, including Safeway, Carrs, Dominick’s, Genuardi’s, Pak ‘N Save, Pavilions, Randalls, Tom Thumb and Vons.	B&M, Inc. Conducts A Voluntary Recall Of O Organics Organic Celery Seed Sold At Safeway Nationwide Due To Possible Salmonella Contamination
FDA	22d2627667	2011-12-15	http://www.fda.gov/Safety/Recalls/ucm283865.htm	Velvet Creme Popcorn Co. of Westwood, Kansas, is issuing this statement to alert people with allergies to Milk, Soy and Wheat that several of our products contain the undeclared ingredients. These people run a risk of serious or potential life threatening allergic reaction if they consume the following products	Velvet Creme Popcorn Co. Issues Allergy Alert On Undeclared Milk, Soy, And Wheat In Products
FDA	60782fd287	2011-12-14	http://www.fda.gov/Safety/Recalls/ucm283591.htm	Rhee Bros.,Inc. of Hanover, MD, is recalling its 8 ounce packages of “ASSI” brand Korean Cake (Gyeong Dan) because they contain undeclared egg. People who have allergies to eggs, run the risk of serious life-threatening allergic reaction if they consume these products.	Rhee Bros., Inc. Issues Allergy Alert on Undeclared Egg in "Assi" Brand Korean Cake (Gyeong Dan)
FDA	6ac7db0960	2011-12-14	http://www.fda.gov/Safety/Recalls/ucm283665.htm	Winn-Dixie Stores, Inc. (NASDAQ: WINN), is voluntarily recalling Sunrise Assorted Flavor Gummy Bears sold in the self-serve bulk area of select store produce departments between November 14 and December 13 due to a remote possibility of metal contamination. The gummy bears included in this recall have been sold in five Winn-Dixie stores in Florida and Louisiana:	Winn-Dixie Issues Voluntary Recall on Bulk Gummy Bears
FDA	89cc7a594d	2011-12-14	http://www.fda.gov/Safety/Recalls/ucm283717.htm	Rising Moon Organics® today issued a voluntary recall of Rising Moon Organics Mediterranean Garlic & Herb Ravioli, a frozen product, because of an incorrect back label on some packages. This mislabeling incident resulted in an undeclared allergen (Soy).	Rising Moon Organics Announces a Voluntary Recall of One Code Date of Mislabeled Mediterranean Garlic & Herb Ravioli Due to Undeclared Soy Allergen
FDA	f27757926a	2011-12-12	http://www.fda.gov/Safety/Recalls/ucm283362.htm	Advanced Animal Nutrition today announced a voluntary recall of its dry Dog Power Dog Food- due to aflatoxin levels that were detected above the acceptable limit. The affected products were manufactured between Jan. 4, 2011, and Nov. 18, 2011.	Advanced Animal Nutrition Recalls Dog Power Dry Dog Food
FDA	1471eb4a18	2011-12-10	http://www.fda.gov/Safety/Recalls/ucm283288.htm	Pacific International Marketing (“Pacific”) is working with the Food and Drug Administration (“FDA”) and California Department of Public Health to coordinate a recall of Cilantro for potential contamination with Salmonella. FDA has advised that a sample of Pacific Cilantro has tested positive for Salmonella.	Pacific International Marketing Voluntary Recalls Product Because of Possible Health Risk
FDA	8feeeda10a	2011-12-09	http://www.fda.gov/Safety/Recalls/ucm283241.htm	As a precautionary measure, certain production lots of Tejava® Premium Iced Tea in 12 oz glass bottles are being recalled nationwide due to the possible presence of glass fragments which could be harmful if swallowed. To date, there have been no reports of any illness or injury.	Voluntarily Recall of Limited Quantity of 12 oz Tejava® Premium Iced Tea
FDA	2e3ce05e18	2011-12-07	http://www.fda.gov/Safety/Recalls/ucm282933.htm	See’s Candies, Inc. of San Francisco, Calif., is recalling one code of 8 ounce Almond Clusters, because they may contain peanuts. People who have an allergy or severe sensitivity to peanuts run the risk of serious or life-threatening allergic reaction if they consume this product.	See’s Candies, Inc. Issues Allergy Alert on 8 ounce Almond Clusters, Code SF 088/12
FDA	ee6a5c0fe3	2011-12-07	http://www.fda.gov/Safety/Recalls/ucm282898.htm	Fair Oaks Dairy Products, LLC, Fair Oaks, Indiana today issued a voluntary recall of certain one half pound retail packaged cheeses and cheese gift boxes produced under the Fair Oaks Farms Fine Cheese label and sold between September 30, 2011 and December 3, 2011. These cheeses have the potential to be contaminated with Listeria monocytogenes, an organism that can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems.	Product Recall: Fair Oaks Dairy Products Issues Voluntary Recall For Fair Oaks Farms Fine Cheeses Half Pound Packages Because Of Possible Health Risk Due to Listeria Monoctyogenes Contamination
FDA	da8040aaed	2011-12-07	http://www.fda.gov/Safety/Recalls/ucm282753.htm	Cargill Animal Nutrition today announced a voluntary recall of two regional brands of its dry dog food – River Run and Marksman – due to aflatoxin levels that were detected above the acceptable limit. The affected products were manufactured at Cargill’s Lecompte, Louisiana, facility between Dec. 1, 2010, and Dec. 1, 2011.	Cargill Animal Nutrition Recalls River Run and Marksman Dry Dog Food
FDA	d7fad42c50	2011-12-07	http://www.fda.gov/Safety/Recalls/ucm282755.htm	Ocean Spray today added five additional Best By code dates to its voluntary recall issued November 25, 2011 of a limited number of production lots of its Original Flavor Craisins® Dried Cranberries in 5-ounce, 10-ounce and 48-ounce packages in the western U.S. only. Ocean Spray took this precautionary measure due to the possible presence of very small hair-like metal fragments that are unlikely to cause consumer injury.	**UPDATE** -- Ocean Spray Voluntarily Recalls Limited Quantity of Original Flavor Craisins Dried Cranberries in Western U.S. Only
FDA	c529c29d2d	2011-12-07	http://www.fda.gov/Safety/Recalls/ucm282679.htm	Mars Food US today issued a voluntary recall of two date codes of UNCLE BENâ€™s Whole Grain White Rice Garden Vegetable due to an undeclared milk allergen. People who have an allergy or severe sensitivity to milk run the risk of serious or life-threatening allergic reaction if they consume these products.	Mars Food US Recalls Two Date Codes of UNCLE BENâ€™S Whole Grain White Rice Garden Vegetable Due to Undeclared Milk
FDA	15027a5354	2011-12-06	http://www.fda.gov/Safety/Recalls/ucm282506.htm	he Procter & Gamble Company (P&G) has voluntarily retrieved a single production lot of dry dog food due to aflatoxin levels that were detected above the acceptable limit. This product has already been retrieved from store shelves.	P&G Voluntarily Recalls One Production Lot of Dry Dog Food
FDA	3417586ff4	2011-12-05	http://www.fda.gov/Safety/Recalls/ucm282415.htm	Flying Food Group’s Lawrenceville, GA facility is updating its recall of FDA regulated sandwiches originally announced on December 3, 2011 to include two additional products that were inadvertently excluded from its original press release. The two additional products are a Turkey Quarter Pounder and a Turkey Quarter Pounder with Tomatoes.	Flying Food Group Updates Recall of Sandwiches Because of Possible Health Risk
FDA	1f7ea5f3c7	2011-12-03	http://www.fda.gov/Safety/Recalls/ucm282255.htm	Krasdale Foods Inc. of White Plains, NY is recalling Krasdale Crispy Honey Oats and Flakes because it may contain undeclared almonds. People who have an allergy or severe sensitivity to almonds run the risk of serious or life-threatening allergic reaction if they consume these products.	Krasdale Foods Inc. Issues Allergy Alert On Undeclared Almonds In Krasdale Crispy Honey Oats and Flakes
FDA	905733862f	2011-12-03	http://www.fda.gov/Safety/Recalls/ucm282259.htm	Golden Glen Creamery of Bow, WA is voluntarily recalling Butter produced on November 2, 2011 because it has the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Although healthy individuals may suffer only short-term symptoms such as high fever, severe headache, stiffness, nausea, abdominal pain and diarrhea, Listeria infection can cause miscarriages and stillbirths among pregnant women.	Golden Glen Creamery Issues Voluntary Recall Of Butter Because Of Possible Health Risk
FDA	04e427d1c9	2011-12-02	http://www.fda.gov/Safety/Recalls/ucm282216.htm	Flowers Foods today announced that, out of an abundance of caution, it has pulled off store shelves in certain Florida and southeast Georgia counties loaves of its Nature’s Own Butterbread with the specific best by date of 12/7/11 and the UPC code 72250-04919 because they may contain small flakes of aluminum. No other Nature’s Own bakery products are affected.	Flowers Foods Pulls Nature's Own Butterbread Off Store Shelves in Certain Floriday and Southeast Georgia Counties
FDA	cc8190a1e9	2011-12-01	http://www.fda.gov/Safety/Recalls/ucm281847.htm	Front Row Produce of St. Louis MO is recalling its 10oz pint and 10lb bulk grape tomatoes supplied by Rio Queen Citrus, Mission TX, because they have the potential to be contaminated with Salmonella, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Healthy persons infected with Salmonella often experience fever, diarrhea (which may be bloody), nausea, vomiting and abdominal pain.	Front Row Produce Recalls Grape Tomatoes Because Of Possible Health Risk
FDA	2e73cae1dc	2011-11-28	http://www.fda.gov/Safety/Recalls/ucm281369.htm	Trans-Ocean Products, Inc. of Bellingham, Washington is recalling its 4 ounce “transOCEAN Wild Alaska Sockeye Smoked Salmon” with lot numbers 1280W & 1293W because it has the potential to be contaminated with Listeria monocytogenes, an organism, which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Although healthy individuals may suffer only short-term symptoms such as high fever, severe headache, stiffness, nausea, abdominal pain and diarrhea, Listeria infection can cause miscarriages and stillbirths among pregnant women.	Trans-Ocean Products Recalls "transOCEAN Wild Alaska Sockeye Smoked Salmon" Lot No 1280W & 1293W Because of Possible Health Risks
FDA	641bbd4e88	2011-11-28	http://www.fda.gov/Safety/Recalls/ucm281429.htm	Giant Eagle, Inc. performed a voluntary market withdrawal of all Valu Time brand canned pumpkin purchased on or after August 30, 2011, as well as all Food Club brand canned pumpkin purchased on or after October 28, 2011. These brands are produced by Topco Associates, LLC.	Gaint Eagle Canned Pumpkin Media Statement
FDA	bd8f74ab09	2011-11-26	http://www.fda.gov/Safety/Recalls/ucm281214.htm	Ocean Spray today announced it has taken the precautionary measure of voluntarily recalling certain production lots of its Original Flavor CraisinsÃ‚Â® Dried Cranberries product in 5-ounce, 10-ounce and 48-ounce packages as well as bulk sweetened dried cranberries in 10-pound packages due to the possible presence of very small hair-like metal fragments that are unlikely to cause consumer injury. To date, the company has not received any reports of consumer complaints relating to this recall.	Ocean Spray Voluntarily Recalls Limited Quantity of Original Flavor CraisinsÃ‚Â® Dried Cranberries and Bulk Dried Cranberries Sales
